4.873300000000000182e+03 4.863762499999999818e+03 4.854225000000000364e+03 4.835149999999999636e+03 4.825612500000000182e+03 4.816074999999999818e+03 4.806537500000000364e+03 4.787462499999999636e+03 4.768387499999999818e+03 4.758850000000000364e+03 4.749312500000000000e+03 4.739774999999999636e+03 4.730237500000000182e+03 4.720712499999999636e+03 4.701637499999999818e+03 4.692100000000000364e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.673024999999999636e+03 4.653949999999999818e+03 4.644412500000000364e+03 4.634875000000000000e+03 4.634875000000000000e+03 4.615800000000000182e+03 4.606262499999999818e+03 4.577649999999999636e+03 4.577649999999999636e+03 4.558587499999999636e+03 4.549050000000000182e+03 4.549050000000000182e+03 4.520437500000000000e+03 4.501362500000000182e+03 4.491824999999999818e+03 4.482287500000000364e+03 4.453675000000000182e+03 4.444137499999999818e+03 4.434600000000000364e+03 4.415524999999999636e+03 4.406000000000000000e+03 4.377387499999999818e+03 4.358312500000000000e+03 4.348774999999999636e+03 4.339237500000000182e+03 4.310625000000000000e+03 4.291550000000000182e+03 4.272475000000000364e+03 4.262937500000000000e+03 4.253399999999999636e+03 4.234337499999999636e+03 4.224800000000000182e+03 4.215262499999999818e+03 4.196187500000000000e+03 4.177112500000000182e+03 4.167574999999999818e+03 4.158037500000000364e+03 4.158037500000000364e+03 4.148500000000000000e+03 4.138962499999999636e+03 4.119887499999999818e+03 4.119887499999999818e+03 4.110350000000000364e+03 4.100812500000000000e+03 4.091287499999999909e+03 4.091287499999999909e+03 4.091287499999999909e+03 4.091287499999999909e+03 4.081750000000000000e+03 4.072212500000000091e+03 4.072212500000000091e+03 4.062675000000000182e+03 4.053137499999999818e+03 4.053137499999999818e+03 4.053137499999999818e+03 4.062675000000000182e+03 4.062675000000000182e+03 4.053137499999999818e+03 4.053137499999999818e+03 4.043599999999999909e+03 4.053137499999999818e+03 4.062675000000000182e+03 4.053137499999999818e+03 4.062675000000000182e+03 4.062675000000000182e+03 4.062675000000000182e+03 4.072212500000000091e+03 4.072212500000000091e+03 4.072212500000000091e+03 4.091287499999999909e+03 4.091287499999999909e+03 4.091287499999999909e+03 4.091287499999999909e+03 4.100812500000000000e+03 4.100812500000000000e+03 4.110350000000000364e+03 4.110350000000000364e+03 4.129425000000000182e+03 4.138962499999999636e+03 4.148500000000000000e+03 4.158037500000000364e+03 4.158037500000000364e+03 4.167574999999999818e+03 4.177112500000000182e+03 4.196187500000000000e+03 4.215262499999999818e+03 4.224800000000000182e+03 4.224800000000000182e+03 4.243875000000000000e+03 4.262937500000000000e+03 4.282012499999999818e+03 4.282012499999999818e+03 4.291550000000000182e+03 4.310625000000000000e+03 4.329699999999999818e+03 4.348774999999999636e+03 4.358312500000000000e+03 4.377387499999999818e+03 4.386925000000000182e+03 4.406000000000000000e+03 4.425062500000000000e+03 4.434600000000000364e+03 4.453675000000000182e+03 4.472750000000000000e+03 4.482287500000000364e+03 4.501362500000000182e+03 4.520437500000000000e+03 4.539512499999999818e+03 4.549050000000000182e+03 4.568112500000000182e+03 4.587187500000000000e+03 4.596725000000000364e+03 4.615800000000000182e+03 4.634875000000000000e+03 4.663487500000000182e+03 4.682562500000000000e+03 4.701637499999999818e+03 4.739774999999999636e+03 4.758850000000000364e+03 4.797000000000000000e+03 4.825612500000000182e+03 4.863762499999999818e+03 4.892387499999999818e+03 4.930537500000000364e+03 4.968675000000000182e+03 5.016362500000000182e+03 5.064050000000000182e+03 5.102199999999999818e+03 5.149875000000000000e+03 5.207100000000000364e+03 5.245250000000000000e+03 5.283387499999999818e+03 5.340612500000000182e+03 5.388300000000000182e+03 5.445512499999999818e+03 5.493199999999999818e+03 5.540887499999999818e+03 5.607637499999999818e+03 5.655324999999999818e+03 5.712550000000000182e+03 5.769762499999999818e+03 5.826987500000000182e+03 5.884212499999999636e+03 5.941425000000000182e+03 6.008187500000000000e+03 6.074937500000000000e+03 6.141699999999999818e+03 6.218000000000000000e+03 6.294287500000000364e+03 6.370587499999999636e+03 6.456412500000000364e+03 6.551774999999999636e+03 6.647149999999999636e+03 6.752050000000000182e+03 6.866487500000000182e+03 6.990475000000000364e+03 7.114449999999999818e+03 7.257500000000000000e+03 7.400550000000000182e+03 7.562675000000000182e+03 7.724800000000000182e+03 7.915537500000000364e+03 8.096737500000000182e+03 8.287462499999999636e+03 8.487737499999999272e+03 8.678475000000000364e+03 8.888287500000000364e+03 9.088549999999999272e+03 9.260212499999999636e+03 9.412799999999999272e+03 9.536774999999999636e+03 9.632149999999999636e+03 9.670299999999999272e+03 9.660762500000000728e+03 9.594000000000000000e+03 9.489100000000000364e+03 9.317437500000000000e+03 9.117162500000000364e+03 8.869212499999999636e+03 8.573575000000000728e+03 8.268387500000000728e+03 7.963212499999999636e+03 7.648500000000000000e+03 7.324250000000000000e+03 7.019074999999999818e+03 6.742512499999999818e+03 6.465949999999999818e+03 6.218000000000000000e+03 5.989112500000000182e+03 5.769762499999999818e+03 5.559962499999999636e+03 5.388300000000000182e+03 5.216637499999999818e+03 5.073587499999999636e+03 4.930537500000000364e+03 4.797000000000000000e+03 4.673024999999999636e+03 4.558587499999999636e+03 4.463212499999999636e+03 4.358312500000000000e+03 4.282012499999999818e+03 4.196187500000000000e+03 4.110350000000000364e+03 4.043599999999999909e+03 3.976837500000000091e+03 3.910087500000000091e+03 3.862400000000000091e+03 3.814712500000000091e+03 3.757500000000000000e+03 3.709812500000000000e+03 3.671662499999999909e+03 3.633512499999999818e+03 3.604912499999999909e+03 3.566762499999999818e+03 3.538150000000000091e+03 3.500000000000000000e+03 3.480925000000000182e+03 3.452324999999999818e+03 3.433250000000000000e+03 3.414175000000000182e+03 3.404637499999999818e+03 3.376025000000000091e+03 3.366487500000000182e+03 3.356949999999999818e+03 3.347412499999999909e+03 3.328337500000000091e+03 3.309262499999999818e+03 3.309262499999999818e+03 3.299737500000000182e+03 3.299737500000000182e+03 3.290199999999999818e+03 3.290199999999999818e+03 3.280662499999999909e+03 3.271125000000000000e+03 3.261587500000000091e+03 3.252050000000000182e+03 3.242512499999999818e+03 3.232974999999999909e+03 3.232974999999999909e+03 3.232974999999999909e+03 3.213900000000000091e+03 3.194824999999999818e+03 3.194824999999999818e+03 3.175750000000000000e+03 3.166212500000000091e+03 3.156675000000000182e+03 3.137612500000000182e+03 3.128074999999999818e+03 3.109000000000000000e+03 3.099462500000000091e+03 3.080387499999999818e+03 3.051775000000000091e+03 3.032699999999999818e+03 3.013625000000000000e+03 3.004087500000000091e+03 2.985025000000000091e+03 2.965949999999999818e+03 2.956412499999999909e+03 2.937337500000000091e+03 2.918262499999999818e+03 2.899187500000000000e+03 2.880112500000000182e+03 2.861037499999999909e+03 2.841962500000000091e+03 2.832437500000000000e+03 2.803824999999999818e+03 2.784750000000000000e+03 2.765675000000000182e+03 2.756137499999999818e+03 2.727525000000000091e+03 2.708449999999999818e+03 2.698912499999999909e+03 2.670312500000000000e+03 2.651237500000000182e+03 2.641699999999999818e+03 2.632162499999999909e+03 2.603550000000000182e+03 2.584474999999999909e+03 2.565400000000000091e+03 2.546324999999999818e+03 2.527250000000000000e+03 2.517724999999999909e+03 2.508187500000000000e+03 2.489112500000000182e+03 2.470037499999999909e+03 2.460500000000000000e+03 2.441425000000000182e+03 2.431875000000000000e+03 2.412800000000000182e+03 2.393737500000000182e+03 2.374662499999999909e+03 2.374662499999999909e+03 2.355587500000000091e+03 2.336512499999999818e+03 2.317437500000000000e+03 2.317437500000000000e+03 2.307900000000000091e+03 2.298362500000000182e+03 2.279287499999999909e+03 2.269750000000000000e+03 2.250675000000000182e+03 2.241150000000000091e+03 2.231612500000000182e+03 2.222074999999999818e+03 2.203000000000000000e+03 2.193462500000000091e+03 2.183925000000000182e+03 2.174387499999999818e+03 2.174387499999999818e+03 2.164849999999999909e+03 2.155312500000000000e+03 2.145775000000000091e+03 2.136237500000000182e+03 2.126699999999999818e+03 2.107625000000000000e+03 2.107625000000000000e+03 2.098087500000000091e+03 2.098087500000000091e+03 2.088550000000000182e+03 2.088550000000000182e+03 2.079025000000000091e+03 2.059949999999999818e+03 2.050412499999999909e+03 2.040875000000000000e+03 2.040875000000000000e+03 2.040875000000000000e+03 2.040875000000000000e+03 2.031337500000000091e+03 2.021799999999999955e+03 2.021799999999999955e+03 2.002724999999999909e+03 2.002724999999999909e+03 2.002724999999999909e+03 1.993187500000000000e+03 1.983650000000000091e+03 1.983650000000000091e+03 1.974112499999999955e+03 1.974112499999999955e+03 1.974112499999999955e+03 1.964575000000000045e+03 1.964575000000000045e+03 1.964575000000000045e+03 1.955037499999999909e+03 1.964575000000000045e+03 1.955037499999999909e+03 1.945500000000000000e+03 1.945500000000000000e+03 1.935962500000000091e+03 1.935962500000000091e+03 1.935962500000000091e+03 1.926437500000000000e+03 1.916900000000000091e+03 1.916900000000000091e+03 1.916900000000000091e+03 1.916900000000000091e+03 1.916900000000000091e+03 1.907362499999999955e+03 1.907362499999999955e+03 1.907362499999999955e+03 1.907362499999999955e+03 1.907362499999999955e+03 1.907362499999999955e+03 1.907362499999999955e+03 1.907362499999999955e+03 1.897825000000000045e+03 1.897825000000000045e+03 1.897825000000000045e+03 1.897825000000000045e+03 1.907362499999999955e+03 1.897825000000000045e+03 1.888287499999999909e+03 1.888287499999999909e+03 1.897825000000000045e+03 1.888287499999999909e+03 1.888287499999999909e+03 1.897825000000000045e+03 1.897825000000000045e+03 1.888287499999999909e+03 1.888287499999999909e+03 1.878750000000000000e+03 1.878750000000000000e+03 1.878750000000000000e+03 1.878750000000000000e+03
5.245250000000000000e+03 5.235712499999999636e+03 5.226175000000000182e+03 5.216637499999999818e+03 5.207100000000000364e+03 5.197562500000000000e+03 5.188024999999999636e+03 5.178487500000000182e+03 5.178487500000000182e+03 5.178487500000000182e+03 5.159412500000000364e+03 5.140337499999999636e+03 5.140337499999999636e+03 5.140337499999999636e+03 5.130800000000000182e+03 5.121262499999999818e+03 5.111737500000000182e+03 5.102199999999999818e+03 5.092662500000000364e+03 5.083125000000000000e+03 5.083125000000000000e+03 5.073587499999999636e+03 5.073587499999999636e+03 5.064050000000000182e+03 5.044975000000000364e+03 5.035437500000000000e+03 5.025899999999999636e+03 5.016362500000000182e+03 5.016362500000000182e+03 5.006824999999999818e+03 4.987750000000000000e+03 4.978212499999999636e+03 4.959137499999999818e+03 4.949612500000000182e+03 4.940074999999999818e+03 4.921000000000000000e+03 4.911462499999999636e+03 4.882850000000000364e+03 4.882850000000000364e+03 4.873300000000000182e+03 4.854225000000000364e+03 4.835149999999999636e+03 4.825612500000000182e+03 4.816074999999999818e+03 4.806537500000000364e+03 4.787462499999999636e+03 4.768387499999999818e+03 4.758850000000000364e+03 4.749312500000000000e+03 4.749312500000000000e+03 4.739774999999999636e+03 4.730237500000000182e+03 4.720712499999999636e+03 4.701637499999999818e+03 4.701637499999999818e+03 4.701637499999999818e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.673024999999999636e+03 4.673024999999999636e+03 4.673024999999999636e+03 4.673024999999999636e+03 4.673024999999999636e+03 4.663487500000000182e+03 4.673024999999999636e+03 4.673024999999999636e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.682562500000000000e+03 4.692100000000000364e+03 4.701637499999999818e+03 4.701637499999999818e+03 4.711175000000000182e+03 4.720712499999999636e+03 4.739774999999999636e+03 4.749312500000000000e+03 4.749312500000000000e+03 4.768387499999999818e+03 4.777925000000000182e+03 4.797000000000000000e+03 4.806537500000000364e+03 4.816074999999999818e+03 4.825612500000000182e+03 4.844687500000000000e+03 4.863762499999999818e+03 4.882850000000000364e+03 4.901925000000000182e+03 4.911462499999999636e+03 4.930537500000000364e+03 4.949612500000000182e+03 4.959137499999999818e+03 4.987750000000000000e+03 5.016362500000000182e+03 5.025899999999999636e+03 5.054512499999999818e+03 5.083125000000000000e+03 5.102199999999999818e+03 5.121262499999999818e+03 5.140337499999999636e+03 5.168949999999999818e+03 5.188024999999999636e+03 5.216637499999999818e+03 5.254787500000000364e+03 5.273850000000000364e+03 5.312000000000000000e+03 5.340612500000000182e+03 5.369225000000000364e+03 5.407375000000000000e+03 5.435975000000000364e+03 5.474125000000000000e+03 5.502737500000000182e+03 5.540887499999999818e+03 5.569500000000000000e+03 5.607637499999999818e+03 5.636250000000000000e+03 5.664862500000000182e+03 5.693475000000000364e+03 5.741162500000000364e+03 5.769762499999999818e+03 5.798375000000000000e+03 5.826987500000000182e+03 5.865137499999999818e+03 5.893750000000000000e+03 5.941425000000000182e+03 5.970037500000000364e+03 5.998649999999999636e+03 6.055875000000000000e+03 6.084475000000000364e+03 6.132162500000000364e+03 6.179850000000000364e+03 6.227524999999999636e+03 6.284750000000000000e+03 6.332437500000000000e+03 6.399187500000000000e+03 6.456412500000000364e+03 6.523175000000000182e+03 6.599462499999999636e+03 6.666225000000000364e+03 6.742512499999999818e+03 6.828350000000000364e+03 6.923712499999999636e+03 7.000012499999999818e+03 7.095375000000000000e+03 7.190737500000000182e+03 7.286112500000000182e+03 7.391012499999999818e+03 7.505449999999999818e+03 7.610362500000000182e+03 7.724800000000000182e+03 7.848774999999999636e+03 7.972750000000000000e+03 8.096737500000000182e+03 8.230250000000000000e+03 8.363762500000000728e+03 8.506812500000000000e+03 8.649862499999999272e+03 8.802450000000000728e+03 8.955037500000000364e+03 9.107625000000000000e+03 9.279287500000000364e+03 9.460487499999999272e+03 9.632149999999999636e+03 9.832462499999999636e+03 1.003272500000000036e+04 1.024253750000000036e+04 1.046188750000000073e+04 1.069076250000000073e+04 1.093872500000000036e+04 1.120575000000000000e+04 1.147277499999999964e+04 1.174933749999999964e+04 1.204497500000000036e+04 1.235968750000000000e+04 1.268400000000000000e+04 1.299862500000000000e+04 1.333250000000000000e+04 1.365675000000000000e+04 1.398100000000000000e+04 1.426700000000000000e+04 1.452450000000000000e+04 1.475337500000000000e+04 1.490600000000000000e+04 1.498225000000000000e+04 1.497275000000000000e+04 1.486787500000000000e+04 1.467712500000000000e+04 1.439100000000000000e+04 1.402862500000000000e+04 1.358987500000000000e+04 1.307500000000000000e+04 1.257900000000000000e+04 1.203545000000000073e+04 1.148231250000000000e+04 1.091964999999999964e+04 1.040466250000000036e+04 9.899212499999999636e+03 9.412799999999999272e+03 8.964575000000000728e+03 8.544962499999999636e+03 8.173024999999999636e+03 7.820162500000000364e+03 7.476850000000000364e+03 7.171662500000000364e+03 6.904637499999999818e+03 6.656687500000000000e+03 6.418262499999999818e+03 6.208462499999999636e+03 6.017725000000000364e+03 5.846062500000000000e+03 5.683937500000000000e+03 5.540887499999999818e+03 5.407375000000000000e+03 5.273850000000000364e+03 5.159412500000000364e+03 5.044975000000000364e+03 4.949612500000000182e+03 4.863762499999999818e+03 4.768387499999999818e+03 4.682562500000000000e+03 4.615800000000000182e+03 4.539512499999999818e+03 4.482287500000000364e+03 4.415524999999999636e+03 4.358312500000000000e+03 4.310625000000000000e+03 4.253399999999999636e+03 4.205725000000000364e+03 4.158037500000000364e+03 4.119887499999999818e+03 4.091287499999999909e+03 4.053137499999999818e+03 4.014987500000000182e+03 3.976837500000000091e+03 3.957762499999999818e+03 3.929162499999999909e+03 3.900550000000000182e+03 3.881474999999999909e+03 3.862400000000000091e+03 3.833787499999999909e+03 3.824250000000000000e+03 3.805175000000000182e+03 3.776574999999999818e+03 3.757500000000000000e+03 3.747962500000000091e+03 3.728887499999999818e+03 3.719349999999999909e+03 3.709812500000000000e+03 3.690737500000000182e+03 3.690737500000000182e+03 3.662125000000000000e+03 3.652587500000000091e+03 3.643050000000000182e+03 3.623974999999999909e+03 3.604912499999999909e+03 3.585837500000000091e+03 3.576300000000000182e+03 3.557224999999999909e+03 3.547687500000000000e+03 3.519074999999999818e+03 3.500000000000000000e+03 3.490462500000000091e+03 3.461862500000000182e+03 3.442787499999999909e+03 3.423712500000000091e+03 3.404637499999999818e+03 3.376025000000000091e+03 3.356949999999999818e+03 3.328337500000000091e+03 3.299737500000000182e+03 3.290199999999999818e+03 3.261587500000000091e+03 3.232974999999999909e+03 3.223437500000000000e+03 3.204362500000000182e+03 3.175750000000000000e+03 3.156675000000000182e+03 3.128074999999999818e+03 3.099462500000000091e+03 3.080387499999999818e+03 3.051775000000000091e+03 3.032699999999999818e+03 3.013625000000000000e+03 2.994550000000000182e+03 2.965949999999999818e+03 2.956412499999999909e+03 2.927800000000000182e+03 2.899187500000000000e+03 2.889650000000000091e+03 2.861037499999999909e+03 2.832437500000000000e+03 2.822900000000000091e+03 2.803824999999999818e+03 2.784750000000000000e+03 2.765675000000000182e+03 2.737062500000000000e+03 2.717987500000000182e+03 2.708449999999999818e+03 2.689375000000000000e+03 2.670312500000000000e+03 2.641699999999999818e+03 2.632162499999999909e+03 2.613087500000000091e+03 2.594012499999999818e+03 2.574937500000000000e+03 2.565400000000000091e+03 2.555862500000000182e+03 2.517724999999999909e+03 2.508187500000000000e+03 2.498650000000000091e+03 2.489112500000000182e+03 2.479574999999999818e+03 2.450962500000000091e+03 2.441425000000000182e+03 2.431875000000000000e+03 2.422337500000000091e+03 2.403262499999999818e+03 2.384199999999999818e+03 2.374662499999999909e+03 2.374662499999999909e+03 2.355587500000000091e+03 2.336512499999999818e+03 2.336512499999999818e+03 2.326974999999999909e+03 2.307900000000000091e+03 2.307900000000000091e+03 2.298362500000000182e+03 2.279287499999999909e+03 2.269750000000000000e+03 2.250675000000000182e+03 2.250675000000000182e+03 2.241150000000000091e+03 2.241150000000000091e+03 2.231612500000000182e+03 2.222074999999999818e+03 2.222074999999999818e+03 2.212537499999999909e+03 2.203000000000000000e+03 2.183925000000000182e+03 2.174387499999999818e+03 2.174387499999999818e+03 2.164849999999999909e+03 2.164849999999999909e+03 2.145775000000000091e+03 2.145775000000000091e+03 2.136237500000000182e+03 2.126699999999999818e+03 2.126699999999999818e+03 2.117162499999999909e+03 2.107625000000000000e+03 2.107625000000000000e+03 2.107625000000000000e+03 2.107625000000000000e+03 2.098087500000000091e+03 2.088550000000000182e+03 2.079025000000000091e+03 2.079025000000000091e+03 2.079025000000000091e+03 2.069487500000000182e+03 2.059949999999999818e+03 2.059949999999999818e+03 2.059949999999999818e+03 2.059949999999999818e+03 2.050412499999999909e+03 2.050412499999999909e+03 2.050412499999999909e+03 2.040875000000000000e+03 2.040875000000000000e+03 2.040875000000000000e+03 2.040875000000000000e+03 2.031337500000000091e+03 2.031337500000000091e+03 2.031337500000000091e+03 2.021799999999999955e+03 2.021799999999999955e+03 2.021799999999999955e+03 2.012262500000000045e+03 2.021799999999999955e+03 2.021799999999999955e+03 2.021799999999999955e+03 2.012262500000000045e+03 2.012262500000000045e+03 2.012262500000000045e+03 2.002724999999999909e+03 2.002724999999999909e+03 2.002724999999999909e+03 2.002724999999999909e+03 2.002724999999999909e+03 2.002724999999999909e+03 1.993187500000000000e+03 1.993187500000000000e+03 1.993187500000000000e+03 1.993187500000000000e+03 1.983650000000000091e+03 1.983650000000000091e+03 1.993187500000000000e+03 1.983650000000000091e+03
