# Filename: HRL_072_2_die4_large_1257.dat
# Timestamp: Thu Jul 09 17:54:49 2015

# Column 1:
#	end: 0.6
#	name: field (T)
#	size: 2
#	start: -0.1
#	type: coordinate
# Column 2:
#	end: 0
#	name: none (y_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 3:
#	end: 0
#	name: none (z_parameter)
#	size: 1
#	start: 0
#	type: coordinate
# Column 4:
#	name: processed data 1, Rxx
#	type: value
# Column 5:
#	name: processed data 2, Rd
#	type: value
# Column 6:
#	name: processed data 3, Gxx
#	type: value
# Column 7:
#	name: Keithley 1
#	type: value
# Column 8:
#	name: Keithley 2
#	type: value
# Column 9:
#	name: Lockin 1 X
#	type: value
# Column 10:
#	name: Lockin 1 Y
#	type: value
# Column 11:
#	name: Lockin 2 X
#	type: value
# Column 12:
#	name: Lockin 2 Y
#	type: value
# Column 13:
#	name: Lockin 3 X
#	type: value
# Column 14:
#	name: Lockin 3 Y
#	type: value
# Column 15:
#	name: Lockin 4 X
#	type: value
# Column 16:
#	name: Lockin 4 Y
#	type: value
# Column 17:
#	name: Mixing Chamber
#	type: value

-7.010000000000e-02	0	0	3.030320000000e+01	2.468840000000e+01	5.433700000000e+03	2.874750000000e+01	-1.814098320000e-04	0	3.030320000000e-04	6.437330000000e-06	2.468840000000e-04	-1.966960000000e-05	1.086740000000e-01	2.059950000000e-04	2.874750000000e-04	2.682220000000e-06
-7.010000000000e-02	0	0	3.030910000000e+01	2.464070000000e+01	5.445100000000e+03	2.875940000000e+01	-1.825571170000e-04	0	3.030910000000e-04	6.377730000000e-06	2.464070000000e-04	-1.966960000000e-05	1.089020000000e-01	5.950960000000e-04	2.875940000000e-04	2.741830000000e-06
-7.010000000000e-02	0	0	3.029720000000e+01	2.461690000000e+01	5.437500000000e+03	2.876540000000e+01	-1.877199000000e-04	0	3.029720000000e-04	6.377730000000e-06	2.461690000000e-04	-1.966960000000e-05	1.087500000000e-01	3.967300000000e-04	2.876540000000e-04	2.861040000000e-06
-6.980000000000e-02	0	0	3.029130000000e+01	2.458110000000e+01	5.431400000000e+03	2.877130000000e+01	-1.762470490000e-04	0	3.029130000000e-04	6.377730000000e-06	2.458110000000e-04	-1.966960000000e-05	1.086280000000e-01	3.509540000000e-04	2.877130000000e-04	2.861040000000e-06
-6.990000000000e-02	0	0	3.027340000000e+01	2.454540000000e+01	5.446250000000e+03	2.877730000000e+01	-1.779679760000e-04	0	3.027340000000e-04	6.198910000000e-06	2.454540000000e-04	-1.955040000000e-05	1.089250000000e-01	6.027260000000e-04	2.877730000000e-04	2.920640000000e-06
-6.950000000000e-02	0	0	3.027340000000e+01	2.452150000000e+01	5.434450000000e+03	2.878330000000e+01	-1.779679760000e-04	0	3.027340000000e-04	6.198910000000e-06	2.452150000000e-04	-1.955040000000e-05	1.086890000000e-01	2.136240000000e-04	2.878330000000e-04	3.159060000000e-06
-6.950000000000e-02	0	0	3.028530000000e+01	2.446190000000e+01	5.439800000000e+03	2.878330000000e+01	-1.859989720000e-04	0	3.028530000000e-04	6.258520000000e-06	2.446190000000e-04	-1.955040000000e-05	1.087960000000e-01	5.416910000000e-04	2.878330000000e-04	3.218670000000e-06
-6.950000000000e-02	0	0	3.026740000000e+01	2.443810000000e+01	5.432900000000e+03	2.880120000000e+01	-1.607587000000e-04	0	3.026740000000e-04	6.258520000000e-06	2.443810000000e-04	-1.955040000000e-05	1.086580000000e-01	3.891010000000e-04	2.880120000000e-04	3.159060000000e-06
-6.920000000000e-02	0	0	3.025550000000e+01	2.440220000000e+01	5.439400000000e+03	2.880120000000e+01	-1.762470490000e-04	0	3.025550000000e-04	6.079700000000e-06	2.440220000000e-04	-1.966960000000e-05	1.087880000000e-01	5.416910000000e-04	2.880120000000e-04	3.099460000000e-06
-6.920000000000e-02	0	0	3.027930000000e+01	2.436650000000e+01	5.448950000000e+03	2.879520000000e+01	-1.745261210000e-04	0	3.027930000000e-04	6.079700000000e-06	2.436650000000e-04	-1.966960000000e-05	1.089790000000e-01	5.798380000000e-04	2.879520000000e-04	3.099460000000e-06
-6.900000000000e-02	0	0	3.029130000000e+01	2.433070000000e+01	5.427200000000e+03	2.880710000000e+01	-1.791152620000e-04	0	3.029130000000e-04	6.198910000000e-06	2.433070000000e-04	-1.955040000000e-05	1.085440000000e-01	1.983650000000e-04	2.880710000000e-04	3.099460000000e-06
-6.890000000000e-02	0	0	3.029130000000e+01	2.428300000000e+01	5.438650000000e+03	2.880710000000e+01	-1.791152620000e-04	0	3.029130000000e-04	6.318120000000e-06	2.428300000000e-04	-1.943120000000e-05	1.087730000000e-01	5.264320000000e-04	2.880710000000e-04	3.039850000000e-06
-6.860000000000e-02	0	0	3.027340000000e+01	2.423530000000e+01	5.427950000000e+03	2.880120000000e+01	-1.722315510000e-04	0	3.027340000000e-04	6.496940000000e-06	2.423530000000e-04	-1.943120000000e-05	1.085590000000e-01	3.891010000000e-04	2.880120000000e-04	2.980250000000e-06
-6.860000000000e-02	0	0	3.026740000000e+01	2.418770000000e+01	5.431750000000e+03	2.880710000000e+01	-1.699369810000e-04	0	3.026740000000e-04	6.377730000000e-06	2.418770000000e-04	-1.955040000000e-05	1.086350000000e-01	2.059950000000e-04	2.880710000000e-04	2.920640000000e-06
-6.860000000000e-02	0	0	3.026740000000e+01	2.416380000000e+01	5.447400000000e+03	2.881310000000e+01	-1.848516870000e-04	0	3.026740000000e-04	6.258520000000e-06	2.416380000000e-04	-1.966960000000e-05	1.089480000000e-01	5.798380000000e-04	2.881310000000e-04	2.861040000000e-06
-6.840000000000e-02	0	0	3.026150000000e+01	2.412810000000e+01	5.426800000000e+03	2.883100000000e+01	-1.831307600000e-04	0	3.026150000000e-04	6.198910000000e-06	2.412810000000e-04	-1.978890000000e-05	1.085360000000e-01	1.678480000000e-04	2.883100000000e-04	2.920640000000e-06
-6.820000000000e-02	0	0	3.026150000000e+01	2.406840000000e+01	5.444000000000e+03	2.883100000000e+01	-1.768206910000e-04	0	3.026150000000e-04	6.198910000000e-06	2.406840000000e-04	-1.966960000000e-05	1.088800000000e-01	5.798380000000e-04	2.883100000000e-04	2.861040000000e-06
-6.820000000000e-02	0	0	3.026150000000e+01	2.402080000000e+01	5.437100000000e+03	2.883100000000e+01	-1.837044020000e-04	0	3.026150000000e-04	6.079700000000e-06	2.402080000000e-04	-1.966960000000e-05	1.087420000000e-01	4.119890000000e-04	2.883100000000e-04	2.682220000000e-06
-6.790000000000e-02	0	0	3.026740000000e+01	2.398500000000e+01	5.434450000000e+03	2.884290000000e+01	-1.802625470000e-04	0	3.026740000000e-04	6.020100000000e-06	2.398500000000e-04	-1.966960000000e-05	1.086890000000e-01	3.662130000000e-04	2.884290000000e-04	2.682220000000e-06
-6.790000000000e-02	0	0	3.027930000000e+01	2.394920000000e+01	5.431750000000e+03	2.886080000000e+01	-1.825571170000e-04	0	3.027930000000e-04	6.020100000000e-06	2.394920000000e-04	-1.966960000000e-05	1.086350000000e-01	4.196190000000e-04	2.886080000000e-04	2.741830000000e-06
-6.800000000000e-02	0	0	3.029130000000e+01	2.390160000000e+01	5.434450000000e+03	2.887270000000e+01	-1.819834740000e-04	0	3.029130000000e-04	6.139310000000e-06	2.390160000000e-04	-1.966960000000e-05	1.086890000000e-01	4.501360000000e-04	2.887270000000e-04	2.861040000000e-06
-6.770000000000e-02	0	0	3.027930000000e+01	2.386580000000e+01	5.447800000000e+03	2.887270000000e+01	-1.854253300000e-04	0	3.027930000000e-04	6.258520000000e-06	2.386580000000e-04	-1.966960000000e-05	1.089560000000e-01	3.128070000000e-04	2.887270000000e-04	2.741830000000e-06
-6.760000000000e-02	0	0	3.026150000000e+01	2.383000000000e+01	5.438650000000e+03	2.886670000000e+01	-1.779679760000e-04	0	3.026150000000e-04	6.377730000000e-06	2.383000000000e-04	-1.966960000000e-05	1.087730000000e-01	5.264320000000e-04	2.886670000000e-04	2.682220000000e-06
-6.720000000000e-02	0	0	3.024360000000e+01	2.379430000000e+01	5.444750000000e+03	2.886670000000e+01	-1.905881130000e-04	0	3.024360000000e-04	6.377730000000e-06	2.379430000000e-04	-1.966960000000e-05	1.088950000000e-01	5.722080000000e-04	2.886670000000e-04	2.682220000000e-06
-6.730000000000e-02	0	0	3.023170000000e+01	2.375850000000e+01	5.426450000000e+03	2.886670000000e+01	-1.659214830000e-04	0	3.023170000000e-04	6.377730000000e-06	2.375850000000e-04	-1.966960000000e-05	1.085290000000e-01	1.983650000000e-04	2.886670000000e-04	2.682220000000e-06
-6.730000000000e-02	0	0	3.021970000000e+01	2.372270000000e+01	5.447800000000e+03	2.887270000000e+01	-1.779679760000e-04	0	3.021970000000e-04	6.198910000000e-06	2.372270000000e-04	-1.955040000000e-05	1.089560000000e-01	5.645790000000e-04	2.887270000000e-04	2.682220000000e-06
-6.700000000000e-02	0	0	3.021970000000e+01	2.367510000000e+01	5.429100000000e+03	2.888460000000e+01	-1.928826830000e-04	0	3.021970000000e-04	6.079700000000e-06	2.367510000000e-04	-1.955040000000e-05	1.085820000000e-01	2.670310000000e-04	2.888460000000e-04	2.682220000000e-06
-6.700000000000e-02	0	0	3.024360000000e+01	2.362740000000e+01	5.440150000000e+03	2.888460000000e+01	-1.854253300000e-04	0	3.024360000000e-04	6.079700000000e-06	2.362740000000e-04	-1.955040000000e-05	1.088030000000e-01	5.111730000000e-04	2.888460000000e-04	2.682220000000e-06
-6.670000000000e-02	0	0	3.027930000000e+01	2.359160000000e+01	5.426450000000e+03	2.889650000000e+01	-1.710842660000e-04	0	3.027930000000e-04	6.079700000000e-06	2.359160000000e-04	-1.955040000000e-05	1.085290000000e-01	2.136240000000e-04	2.889650000000e-04	2.682220000000e-06
-6.660000000000e-02	0	0	3.029130000000e+01	2.355580000000e+01	5.439000000000e+03	2.890840000000e+01	-1.796889040000e-04	0	3.029130000000e-04	6.079700000000e-06	2.355580000000e-04	-1.955040000000e-05	1.087800000000e-01	3.204360000000e-04	2.890840000000e-04	2.682220000000e-06
-6.660000000000e-02	0	0	3.029720000000e+01	2.352010000000e+01	5.445900000000e+03	2.891440000000e+01	-1.722315510000e-04	0	3.029720000000e-04	6.139310000000e-06	2.352010000000e-04	-1.955040000000e-05	1.089180000000e-01	6.256140000000e-04	2.891440000000e-04	2.682220000000e-06
-6.640000000000e-02	0	0	3.030320000000e+01	2.348430000000e+01	5.447050000000e+03	2.890250000000e+01	-1.831307600000e-04	0	3.030320000000e-04	6.258520000000e-06	2.348430000000e-04	-1.966960000000e-05	1.089410000000e-01	6.103550000000e-04	2.890250000000e-04	2.741830000000e-06
-6.630000000000e-02	0	0	3.030320000000e+01	2.343660000000e+01	5.434050000000e+03	2.889650000000e+01	-1.756734060000e-04	0	3.030320000000e-04	6.318120000000e-06	2.343660000000e-04	-1.978890000000e-05	1.086810000000e-01	2.594010000000e-04	2.889650000000e-04	2.861040000000e-06
-6.620000000000e-02	0	0	3.029720000000e+01	2.338900000000e+01	5.428350000000e+03	2.891440000000e+01	-1.819834740000e-04	0	3.029720000000e-04	6.318120000000e-06	2.338900000000e-04	-1.990810000000e-05	1.085670000000e-01	2.441420000000e-04	2.891440000000e-04	2.861040000000e-06
-6.600000000000e-02	0	0	3.029130000000e+01	2.335320000000e+01	5.427200000000e+03	2.893230000000e+01	-1.739524790000e-04	0	3.029130000000e-04	6.258520000000e-06	2.335320000000e-04	-1.966960000000e-05	1.085440000000e-01	3.128070000000e-04	2.893230000000e-04	2.920640000000e-06
-6.600000000000e-02	0	0	3.029720000000e+01	2.331740000000e+01	5.426800000000e+03	2.893230000000e+01	-1.842780450000e-04	0	3.029720000000e-04	6.198910000000e-06	2.331740000000e-04	-1.966960000000e-05	1.085360000000e-01	2.059950000000e-04	2.893230000000e-04	2.980250000000e-06
-6.570000000000e-02	0	0	3.030910000000e+01	2.326970000000e+01	5.426450000000e+03	2.892630000000e+01	-1.842780450000e-04	0	3.030910000000e-04	6.258520000000e-06	2.326970000000e-04	-1.955040000000e-05	1.085290000000e-01	5.493200000000e-04	2.892630000000e-04	3.099460000000e-06
-6.570000000000e-02	0	0	3.029720000000e+01	2.322210000000e+01	5.425300000000e+03	2.892040000000e+01	-1.739524790000e-04	0	3.029720000000e-04	6.258520000000e-06	2.322210000000e-04	-1.955040000000e-05	1.085060000000e-01	1.907360000000e-04	2.892040000000e-04	2.980250000000e-06
-6.570000000000e-02	0	0	3.029130000000e+01	2.317440000000e+01	5.425650000000e+03	2.892040000000e+01	-1.745261210000e-04	0	3.029130000000e-04	6.139310000000e-06	2.317440000000e-04	-1.955040000000e-05	1.085130000000e-01	1.907360000000e-04	2.892040000000e-04	2.861040000000e-06
-6.540000000000e-02	0	0	3.027930000000e+01	2.315050000000e+01	5.434800000000e+03	2.893820000000e+01	-1.745261210000e-04	0	3.027930000000e-04	6.079700000000e-06	2.315050000000e-04	-1.955040000000e-05	1.086960000000e-01	3.967300000000e-04	2.893820000000e-04	2.861040000000e-06
-6.540000000000e-02	0	0	3.026150000000e+01	2.310290000000e+01	5.424500000000e+03	2.894420000000e+01	-1.762470490000e-04	0	3.026150000000e-04	5.960490000000e-06	2.310290000000e-04	-1.966960000000e-05	1.084900000000e-01	2.059950000000e-04	2.894420000000e-04	2.861040000000e-06
-6.520000000000e-02	0	0	3.026150000000e+01	2.306710000000e+01	5.436750000000e+03	2.895020000000e+01	-1.756734060000e-04	0	3.026150000000e-04	5.960490000000e-06	2.306710000000e-04	-1.978890000000e-05	1.087350000000e-01	3.204360000000e-04	2.895020000000e-04	2.920640000000e-06
-6.510000000000e-02	0	0	3.026150000000e+01	2.304320000000e+01	5.443200000000e+03	2.895610000000e+01	-1.710842660000e-04	0	3.026150000000e-04	6.139310000000e-06	2.304320000000e-04	-1.978890000000e-05	1.088640000000e-01	5.569500000000e-04	2.895610000000e-04	2.920640000000e-06
-6.510000000000e-02	0	0	3.024950000000e+01	2.299560000000e+01	5.427950000000e+03	2.896210000000e+01	-1.831307600000e-04	0	3.024950000000e-04	6.318120000000e-06	2.299560000000e-04	-1.966960000000e-05	1.085590000000e-01	2.822890000000e-04	2.896210000000e-04	2.920640000000e-06
-6.480000000000e-02	0	0	3.024360000000e+01	2.295980000000e+01	5.429500000000e+03	2.897400000000e+01	-1.779679760000e-04	0	3.024360000000e-04	6.377730000000e-06	2.295980000000e-04	-1.966960000000e-05	1.085900000000e-01	1.907360000000e-04	2.897400000000e-04	2.861040000000e-06
-6.480000000000e-02	0	0	3.025550000000e+01	2.290020000000e+01	5.426800000000e+03	2.898000000000e+01	-1.842780450000e-04	0	3.025550000000e-04	6.437330000000e-06	2.290020000000e-04	-1.966960000000e-05	1.085360000000e-01	1.602180000000e-04	2.898000000000e-04	2.682220000000e-06
-6.450000000000e-02	0	0	3.026740000000e+01	2.286440000000e+01	5.428350000000e+03	2.899780000000e+01	-1.814098320000e-04	0	3.026740000000e-04	6.437330000000e-06	2.286440000000e-04	-1.966960000000e-05	1.085670000000e-01	2.441420000000e-04	2.899780000000e-04	2.682220000000e-06
-6.450000000000e-02	0	0	3.029130000000e+01	2.282870000000e+01	5.426800000000e+03	2.899780000000e+01	-1.750997640000e-04	0	3.029130000000e-04	6.377730000000e-06	2.282870000000e-04	-1.966960000000e-05	1.085360000000e-01	1.754770000000e-04	2.899780000000e-04	2.861040000000e-06
-6.450000000000e-02	0	0	3.030320000000e+01	2.280480000000e+01	5.431000000000e+03	2.899780000000e+01	-1.894408280000e-04	0	3.030320000000e-04	6.258520000000e-06	2.280480000000e-04	-1.966960000000e-05	1.086200000000e-01	4.348770000000e-04	2.899780000000e-04	2.980250000000e-06
-6.420000000000e-02	0	0	3.030320000000e+01	2.275710000000e+01	5.427200000000e+03	2.899780000000e+01	-1.796889040000e-04	0	3.030320000000e-04	6.198910000000e-06	2.275710000000e-04	-1.966960000000e-05	1.085440000000e-01	2.059950000000e-04	2.899780000000e-04	3.039850000000e-06
-6.410000000000e-02	0	0	3.030910000000e+01	2.269750000000e+01	5.439000000000e+03	2.900380000000e+01	-1.750997640000e-04	0	3.030910000000e-04	6.079700000000e-06	2.269750000000e-04	-1.966960000000e-05	1.087800000000e-01	4.730240000000e-04	2.900380000000e-04	3.099460000000e-06
-6.410000000000e-02	0	0	3.031510000000e+01	2.263790000000e+01	5.432550000000e+03	2.900380000000e+01	-1.923090410000e-04	0	3.031510000000e-04	6.198910000000e-06	2.263790000000e-04	-1.955040000000e-05	1.086510000000e-01	4.806540000000e-04	2.900380000000e-04	2.980250000000e-06
-6.380000000000e-02	0	0	3.031510000000e+01	2.260220000000e+01	5.445100000000e+03	2.899780000000e+01	-1.848516870000e-04	0	3.031510000000e-04	6.318120000000e-06	2.260220000000e-04	-1.955040000000e-05	1.089020000000e-01	5.722080000000e-04	2.899780000000e-04	2.980250000000e-06
-6.370000000000e-02	0	0	3.030320000000e+01	2.257830000000e+01	5.437100000000e+03	2.900380000000e+01	-1.796889040000e-04	0	3.030320000000e-04	6.198910000000e-06	2.257830000000e-04	-1.955040000000e-05	1.087420000000e-01	4.730240000000e-04	2.900380000000e-04	2.980250000000e-06
-6.350000000000e-02	0	0	3.029720000000e+01	2.254260000000e+01	5.445100000000e+03	2.901570000000e+01	-1.814098320000e-04	0	3.029720000000e-04	6.198910000000e-06	2.254260000000e-04	-1.955040000000e-05	1.089020000000e-01	6.027260000000e-04	2.901570000000e-04	2.980250000000e-06
-6.350000000000e-02	0	0	3.030320000000e+01	2.250680000000e+01	5.441300000000e+03	2.903960000000e+01	-1.842780450000e-04	0	3.030320000000e-04	6.258520000000e-06	2.250680000000e-04	-1.955040000000e-05	1.088260000000e-01	6.103550000000e-04	2.903960000000e-04	2.980250000000e-06
-6.330000000000e-02	0	0	3.032110000000e+01	2.247100000000e+01	5.442850000000e+03	2.904550000000e+01	-1.779679760000e-04	0	3.032110000000e-04	6.377730000000e-06	2.247100000000e-04	-1.966960000000e-05	1.088570000000e-01	5.798380000000e-04	2.904550000000e-04	2.801430000000e-06
-6.310000000000e-02	0	0	3.032700000000e+01	2.243530000000e+01	5.440550000000e+03	2.904550000000e+01	-1.968981810000e-04	0	3.032700000000e-04	6.258520000000e-06	2.243530000000e-04	-1.955040000000e-05	1.088110000000e-01	4.348770000000e-04	2.904550000000e-04	2.622620000000e-06
-6.310000000000e-02	0	0	3.032110000000e+01	2.239950000000e+01	5.434450000000e+03	2.905150000000e+01	-1.825571170000e-04	0	3.032110000000e-04	6.198910000000e-06	2.239950000000e-04	-1.966960000000e-05	1.086890000000e-01	5.035440000000e-04	2.905150000000e-04	2.622620000000e-06
-6.280000000000e-02	0	0	3.032110000000e+01	2.236380000000e+01	5.432550000000e+03	2.905150000000e+01	-1.825571170000e-04	0	3.032110000000e-04	6.198910000000e-06	2.236380000000e-04	-1.966960000000e-05	1.086510000000e-01	3.662130000000e-04	2.905150000000e-04	2.682220000000e-06
-6.280000000000e-02	0	0	3.030320000000e+01	2.232800000000e+01	5.423750000000e+03	2.905150000000e+01	-1.923090410000e-04	0	3.030320000000e-04	6.198910000000e-06	2.232800000000e-04	-1.966960000000e-05	1.084750000000e-01	1.907360000000e-04	2.905150000000e-04	2.861040000000e-06
-6.270000000000e-02	0	0	3.029130000000e+01	2.228030000000e+01	5.437850000000e+03	2.905750000000e+01	-1.859989720000e-04	0	3.029130000000e-04	6.318120000000e-06	2.228030000000e-04	-1.966960000000e-05	1.087570000000e-01	4.806540000000e-04	2.905750000000e-04	2.980250000000e-06
-6.260000000000e-02	0	0	3.027930000000e+01	2.224450000000e+01	5.443600000000e+03	2.906340000000e+01	-1.854253300000e-04	0	3.027930000000e-04	6.377730000000e-06	2.224450000000e-04	-1.966960000000e-05	1.088720000000e-01	5.874670000000e-04	2.906340000000e-04	2.920640000000e-06
-6.260000000000e-02	0	0	3.028530000000e+01	2.220880000000e+01	5.444350000000e+03	2.906340000000e+01	-1.716579080000e-04	0	3.028530000000e-04	6.318120000000e-06	2.220880000000e-04	-1.966960000000e-05	1.088870000000e-01	6.179850000000e-04	2.906340000000e-04	2.861040000000e-06
-6.220000000000e-02	0	0	3.027930000000e+01	2.216110000000e+01	5.424900000000e+03	2.906340000000e+01	-1.791152620000e-04	0	3.027930000000e-04	6.198910000000e-06	2.216110000000e-04	-1.966960000000e-05	1.084980000000e-01	2.594010000000e-04	2.906340000000e-04	2.741830000000e-06
-6.220000000000e-02	0	0	3.027340000000e+01	2.212530000000e+01	5.421850000000e+03	2.906940000000e+01	-1.865726150000e-04	0	3.027340000000e-04	6.139310000000e-06	2.212530000000e-04	-1.955040000000e-05	1.084370000000e-01	1.831060000000e-04	2.906940000000e-04	2.801430000000e-06
-6.220000000000e-02	0	0	3.028530000000e+01	2.207770000000e+01	5.442050000000e+03	2.908730000000e+01	-1.785416190000e-04	0	3.028530000000e-04	6.258520000000e-06	2.207770000000e-04	-1.955040000000e-05	1.088410000000e-01	4.730240000000e-04	2.908730000000e-04	2.861040000000e-06
-6.190000000000e-02	0	0	3.030320000000e+01	2.204190000000e+01	5.431000000000e+03	2.911110000000e+01	-1.848516870000e-04	0	3.030320000000e-04	6.377730000000e-06	2.204190000000e-04	-1.955040000000e-05	1.086200000000e-01	4.653950000000e-04	2.911110000000e-04	2.861040000000e-06
-6.190000000000e-02	0	0	3.030910000000e+01	2.199420000000e+01	5.435600000000e+03	2.911710000000e+01	-1.814098320000e-04	0	3.030910000000e-04	6.377730000000e-06	2.199420000000e-04	-1.955040000000e-05	1.087120000000e-01	4.730240000000e-04	2.911710000000e-04	2.980250000000e-06
-6.170000000000e-02	0	0	3.030320000000e+01	2.195840000000e+01	5.442050000000e+03	2.911710000000e+01	-1.802625470000e-04	0	3.030320000000e-04	6.258520000000e-06	2.195840000000e-04	-1.955040000000e-05	1.088410000000e-01	5.111730000000e-04	2.911710000000e-04	2.861040000000e-06
-6.150000000000e-02	0	0	3.030910000000e+01	2.191080000000e+01	5.431750000000e+03	2.911710000000e+01	-1.808361890000e-04	0	3.030910000000e-04	6.020100000000e-06	2.191080000000e-04	-1.943120000000e-05	1.086350000000e-01	2.059950000000e-04	2.911710000000e-04	2.920640000000e-06
-6.150000000000e-02	0	0	3.032110000000e+01	2.186310000000e+01	5.437850000000e+03	2.912300000000e+01	-1.745261210000e-04	0	3.032110000000e-04	5.900890000000e-06	2.186310000000e-04	-1.943120000000e-05	1.087570000000e-01	3.967300000000e-04	2.912300000000e-04	2.980250000000e-06
-6.150000000000e-02	0	0	3.031510000000e+01	2.181540000000e+01	5.421450000000e+03	2.911710000000e+01	-1.802625470000e-04	0	3.031510000000e-04	5.960490000000e-06	2.181540000000e-04	-1.943120000000e-05	1.084290000000e-01	2.594010000000e-04	2.911710000000e-04	2.920640000000e-06
-6.120000000000e-02	0	0	3.030910000000e+01	2.176770000000e+01	5.433700000000e+03	2.911710000000e+01	-1.750997640000e-04	0	3.030910000000e-04	6.020100000000e-06	2.176770000000e-04	-1.955040000000e-05	1.086740000000e-01	4.196190000000e-04	2.911710000000e-04	2.980250000000e-06
-6.120000000000e-02	0	0	3.031510000000e+01	2.173190000000e+01	5.439800000000e+03	2.912300000000e+01	-1.785416190000e-04	0	3.031510000000e-04	6.139310000000e-06	2.173190000000e-04	-1.966960000000e-05	1.087960000000e-01	4.577660000000e-04	2.912300000000e-04	3.099460000000e-06
-6.080000000000e-02	0	0	3.033300000000e+01	2.169620000000e+01	5.429100000000e+03	2.913490000000e+01	-1.750997640000e-04	0	3.033300000000e-04	6.079700000000e-06	2.169620000000e-04	-1.966960000000e-05	1.085820000000e-01	3.204360000000e-04	2.913490000000e-04	2.980250000000e-06
-6.090000000000e-02	0	0	3.033900000000e+01	2.164850000000e+01	5.421450000000e+03	2.915280000000e+01	-1.773943340000e-04	0	3.033900000000e-04	6.079700000000e-06	2.164850000000e-04	-1.966960000000e-05	1.084290000000e-01	2.365120000000e-04	2.915280000000e-04	2.861040000000e-06
-6.090000000000e-02	0	0	3.033900000000e+01	2.162470000000e+01	5.439800000000e+03	2.916470000000e+01	-1.750997640000e-04	0	3.033900000000e-04	6.198910000000e-06	2.162470000000e-04	-1.966960000000e-05	1.087960000000e-01	6.103550000000e-04	2.916470000000e-04	2.741830000000e-06
-6.060000000000e-02	0	0	3.033900000000e+01	2.158890000000e+01	5.425300000000e+03	2.916470000000e+01	-1.911617550000e-04	0	3.033900000000e-04	6.258520000000e-06	2.158890000000e-04	-1.955040000000e-05	1.085060000000e-01	3.356950000000e-04	2.916470000000e-04	2.741830000000e-06
-6.070000000000e-02	0	0	3.033900000000e+01	2.155310000000e+01	5.435950000000e+03	2.915880000000e+01	-1.877199000000e-04	0	3.033900000000e-04	6.377730000000e-06	2.155310000000e-04	-1.955040000000e-05	1.087190000000e-01	5.569500000000e-04	2.915880000000e-04	2.861040000000e-06
-6.040000000000e-02	0	0	3.033900000000e+01	2.151740000000e+01	5.426800000000e+03	2.916470000000e+01	-1.877199000000e-04	0	3.033900000000e-04	6.377730000000e-06	2.151740000000e-04	-1.966960000000e-05	1.085360000000e-01	1.983650000000e-04	2.916470000000e-04	2.980250000000e-06
-6.030000000000e-02	0	0	3.033300000000e+01	2.146970000000e+01	5.421850000000e+03	2.916470000000e+01	-1.848516870000e-04	0	3.033300000000e-04	6.198910000000e-06	2.146970000000e-04	-1.955040000000e-05	1.084370000000e-01	1.831060000000e-04	2.916470000000e-04	3.039850000000e-06
-6.010000000000e-02	0	0	3.033900000000e+01	2.142200000000e+01	5.442850000000e+03	2.916470000000e+01	-1.722315510000e-04	0	3.033900000000e-04	6.020100000000e-06	2.142200000000e-04	-1.943120000000e-05	1.088570000000e-01	5.798380000000e-04	2.916470000000e-04	3.099460000000e-06
-6.010000000000e-02	0	0	3.034490000000e+01	2.139820000000e+01	5.437100000000e+03	2.917070000000e+01	-1.659214830000e-04	0	3.034490000000e-04	5.960490000000e-06	2.139820000000e-04	-1.955040000000e-05	1.087420000000e-01	5.798380000000e-04	2.917070000000e-04	3.099460000000e-06
-6.000000000000e-02	0	0	3.034490000000e+01	2.136240000000e+01	5.423400000000e+03	2.917070000000e+01	-1.733788360000e-04	0	3.034490000000e-04	5.960490000000e-06	2.136240000000e-04	-1.955040000000e-05	1.084680000000e-01	1.754770000000e-04	2.917070000000e-04	2.980250000000e-06
-5.980000000000e-02	0	0	3.033900000000e+01	2.132660000000e+01	5.442450000000e+03	2.917070000000e+01	-1.750997640000e-04	0	3.033900000000e-04	6.020100000000e-06	2.132660000000e-04	-1.966960000000e-05	1.088490000000e-01	5.569500000000e-04	2.917070000000e-04	3.099460000000e-06
-5.970000000000e-02	0	0	3.033900000000e+01	2.126700000000e+01	5.426800000000e+03	2.917670000000e+01	-1.647741980000e-04	0	3.033900000000e-04	6.079700000000e-06	2.126700000000e-04	-1.955040000000e-05	1.085360000000e-01	1.754770000000e-04	2.917670000000e-04	3.159060000000e-06
-5.950000000000e-02	0	0	3.035680000000e+01	2.123130000000e+01	5.429100000000e+03	2.919450000000e+01	-1.865726150000e-04	0	3.035680000000e-04	6.079700000000e-06	2.123130000000e-04	-1.966960000000e-05	1.085820000000e-01	2.594010000000e-04	2.919450000000e-04	3.159060000000e-06
-5.940000000000e-02	0	0	3.036280000000e+01	2.119550000000e+01	5.441700000000e+03	2.920650000000e+01	-1.819834740000e-04	0	3.036280000000e-04	6.079700000000e-06	2.119550000000e-04	-1.978890000000e-05	1.088340000000e-01	6.103550000000e-04	2.920650000000e-04	2.980250000000e-06
-5.940000000000e-02	0	0	3.037470000000e+01	2.114780000000e+01	5.423000000000e+03	2.921240000000e+01	-1.842780450000e-04	0	3.037470000000e-04	6.139310000000e-06	2.114780000000e-04	-1.990810000000e-05	1.084600000000e-01	2.441420000000e-04	2.921240000000e-04	2.741830000000e-06
